vendor_emp_ref,hris_link,market_p50_salary,market_p25_salary,market_p75_salary,benchmark_role
EMP_00599,DF-100599,45354.0,39912.0,51704.0,L1 - Junior
EMP_00139,DF-100139,56785.0,49971.0,64735.0,L2 - Mid
EMP_00074,DF-100074,59003.0,51923.0,67263.0,L2 - Mid
EMP_00673,DF-100673,136073.0,119744.0,155123.0,L5 - Manager
EMP_00298,DF-100298,87310.0,76833.0,99533.0,L3 - Senior
EMP_00096,DF-100096,184754.0,162584.0,210620.0,L6 - Director
EMP_00459,DF-100459,50014.0,44012.0,57016.0,L2 - Mid
EMP_00283,DF-100283,63968.0,56292.0,72924.0,L2 - Mid
EMP_00549,DF-100549,47314.0,41636.0,53938.0,L2 - Mid
EMP_00518,DF-100518,68656.0,60417.0,78268.0,L2 - Mid
EMP_00040,DF-100040,200203.0,176179.0,228231.0,L6 - Director
EMP_00562,DF-100562,66658.0,58659.0,75990.0,L3 - Senior
EMP_00200,DF-100200,82868.0,72924.0,94470.0,L3 - Senior
EMP_00339,DF-100339,60269.0,53037.0,68707.0,L1 - Junior
EMP_00093,DF-100093,39049.0,34363.0,44516.0,L1 - Junior
EMP_00570,DF-100570,92546.0,81440.0,105502.0,L3 - Senior
EMP_00492,DF-100492,40959.0,36044.0,46693.0,L1 - Junior
EMP_00098,DF-100098,47209.0,41544.0,53818.0,L1 - Junior
EMP_00488,DF-100488,119771.0,105398.0,136539.0,L3 - Senior
EMP_00593,DF-100593,58412.0,51403.0,66590.0,L1 - Junior
EMP_00542,DF-100542,63292.0,55697.0,72153.0,L2 - Mid
EMP_00669,DF-100669,43753.0,38503.0,49878.0,L1 - Junior
EMP_00514,DF-100514,38755.0,34104.0,44181.0,L1 - Junior
EMP_00590,DF-100590,46227.0,40680.0,52699.0,L1 - Junior
EMP_00127,DF-100127,57522.0,50619.0,65575.0,L2 - Mid
EMP_00199,DF-100199,65301.0,57465.0,74443.0,L2 - Mid
EMP_00156,DF-100156,86033.0,75709.0,98078.0,L5 - Manager
EMP_00369,DF-100369,63766.0,56114.0,72693.0,L2 - Mid
EMP_00379,DF-100379,134419.0,118289.0,153238.0,L4 - Lead
EMP_00184,DF-100184,106967.0,94131.0,121942.0,L4 - Lead
EMP_00014,DF-100014,96453.0,84879.0,109956.0,L3 - Senior
EMP_00429,DF-100429,50525.0,44462.0,57598.0,L2 - Mid
EMP_00297,DF-100297,64802.0,57026.0,73874.0,L2 - Mid
EMP_00159,DF-100159,61837.0,54417.0,70494.0,L2 - Mid
EMP_00371,DF-100371,30743.0,27054.0,35047.0,L1 - Junior
EMP_00525,DF-100525,38654.0,34016.0,44066.0,L1 - Junior
EMP_00321,DF-100321,76342.0,67181.0,87030.0,L2 - Mid
EMP_00484,DF-100484,81275.0,71522.0,92653.0,L2 - Mid
EMP_00588,DF-100588,49189.0,43286.0,56075.0,L1 - Junior
EMP_00120,DF-100120,111658.0,98259.0,127290.0,L4 - Lead
EMP_00354,DF-100354,45907.0,40398.0,52334.0,L1 - Junior
EMP_00230,DF-100230,77608.0,68295.0,88473.0,L2 - Mid
EMP_00208,DF-100208,40009.0,35208.0,45610.0,L1 - Junior
EMP_00034,DF-100034,206041.0,181316.0,234887.0,L6 - Director
EMP_00050,DF-100050,85113.0,74899.0,97029.0,L2 - Mid
EMP_00478,DF-100478,70899.0,62391.0,80825.0,L3 - Senior
EMP_00544,DF-100544,89928.0,79137.0,102518.0,L2 - Mid
EMP_00607,DF-100607,61496.0,54116.0,70105.0,L2 - Mid
EMP_00004,DF-100004,70339.0,61898.0,80186.0,L2 - Mid
EMP_00385,DF-100385,52874.0,46529.0,60276.0,L1 - Junior
EMP_00634,DF-100634,81203.0,71459.0,92571.0,L2 - Mid
EMP_00170,DF-100170,147560.0,129853.0,168218.0,L5 - Manager
EMP_00548,DF-100548,143590.0,126359.0,163693.0,L5 - Manager
EMP_00248,DF-100248,141610.0,124617.0,161435.0,L4 - Lead
EMP_00343,DF-100343,86904.0,76476.0,99071.0,L5 - Manager
EMP_00443,DF-100443,63175.0,55594.0,72020.0,L1 - Junior
EMP_00361,DF-100361,50656.0,44577.0,57748.0,L2 - Mid
EMP_00534,DF-100534,102549.0,90243.0,116906.0,L3 - Senior
EMP_00561,DF-100561,55556.0,48889.0,63334.0,L1 - Junior
EMP_00435,DF-100435,50311.0,44274.0,57355.0,L2 - Mid
EMP_00039,DF-100039,76764.0,67552.0,87511.0,L3 - Senior
EMP_00079,DF-100079,105087.0,92477.0,119799.0,L4 - Lead
EMP_00431,DF-100431,83035.0,73071.0,94660.0,L3 - Senior
EMP_00664,DF-100664,82503.0,72603.0,94053.0,L3 - Senior
EMP_00601,DF-100601,109491.0,96352.0,124820.0,L3 - Senior
EMP_00424,DF-100424,57613.0,50699.0,65679.0,L2 - Mid
EMP_00154,DF-100154,131359.0,115596.0,149749.0,L4 - Lead
EMP_00531,DF-100531,130739.0,115050.0,149042.0,L4 - Lead
EMP_00020,DF-100020,41882.0,36856.0,47745.0,L1 - Junior
EMP_00530,DF-100530,73285.0,64491.0,83545.0,L2 - Mid
EMP_00187,DF-100187,83337.0,73337.0,95004.0,L3 - Senior
EMP_00390,DF-100390,95689.0,84206.0,109085.0,L2 - Mid
EMP_00000,DF-100000,50112.0,44099.0,57128.0,L2 - Mid
EMP_00648,DF-100648,80668.0,70988.0,91962.0,L3 - Senior
EMP_00413,DF-100413,122633.0,107917.0,139802.0,L3 - Senior
EMP_00460,DF-100460,95096.0,83684.0,108409.0,L2 - Mid
EMP_00395,DF-100395,58977.0,51900.0,67234.0,L1 - Junior
EMP_00498,DF-100498,200680.0,176598.0,228775.0,L6 - Director
EMP_00251,DF-100251,126827.0,111608.0,144583.0,L5 - Manager
EMP_00469,DF-100469,62412.0,54923.0,71150.0,L1 - Junior
EMP_00285,DF-100285,97236.0,85568.0,110849.0,L5 - Manager
EMP_00363,DF-100363,84131.0,74035.0,95909.0,L3 - Senior
EMP_00246,DF-100246,73654.0,64816.0,83966.0,L4 - Lead
EMP_00563,DF-100563,69120.0,60826.0,78797.0,L2 - Mid
EMP_00668,DF-100668,44691.0,39328.0,50948.0,L1 - Junior
EMP_00293,DF-100293,76386.0,67220.0,87080.0,L2 - Mid
EMP_00160,DF-100160,33605.0,29572.0,38310.0,L1 - Junior
EMP_00678,DF-100678,46178.0,40637.0,52643.0,L2 - Mid
EMP_00128,DF-100128,63384.0,55778.0,72258.0,L1 - Junior
EMP_00001,DF-100001,94305.0,82988.0,107508.0,L3 - Senior
EMP_00438,DF-100438,103282.0,90888.0,117741.0,L3 - Senior
EMP_00596,DF-100596,62002.0,54562.0,70682.0,L2 - Mid
EMP_00253,DF-100253,104718.0,92152.0,119379.0,L3 - Senior
EMP_00292,DF-100292,54831.0,48251.0,62507.0,L1 - Junior
EMP_00322,DF-100322,87806.0,77269.0,100099.0,L4 - Lead
EMP_00005,DF-100005,34954.0,30760.0,39848.0,L1 - Junior
EMP_00495,DF-100495,60919.0,53609.0,69448.0,L3 - Senior
EMP_00164,DF-100164,43513.0,38291.0,49605.0,L2 - Mid
EMP_00612,DF-100612,141678.0,124677.0,161513.0,L6 - Director
EMP_00115,DF-100115,59698.0,52534.0,68056.0,L1 - Junior
EMP_00278,DF-100278,45530.0,40066.0,51904.0,L1 - Junior
EMP_00611,DF-100611,107656.0,94737.0,122728.0,L4 - Lead
EMP_00558,DF-100558,132823.0,116884.0,151418.0,L5 - Manager
EMP_00215,DF-100215,53311.0,46914.0,60775.0,L1 - Junior
EMP_00510,DF-100510,71752.0,63142.0,81797.0,L3 - Senior
EMP_00629,DF-100629,43953.0,38679.0,50106.0,L1 - Junior
EMP_00503,DF-100503,46871.0,41246.0,53433.0,L1 - Junior
EMP_00284,DF-100284,59857.0,52674.0,68237.0,L1 - Junior
EMP_00434,DF-100434,85333.0,75093.0,97280.0,L3 - Senior
EMP_00078,DF-100078,46934.0,41302.0,53505.0,L1 - Junior
EMP_00028,DF-100028,47411.0,41722.0,54049.0,L2 - Mid
EMP_00377,DF-100377,53333.0,46933.0,60800.0,L1 - Junior
EMP_00064,DF-100064,76686.0,67484.0,87422.0,L2 - Mid
EMP_00409,DF-100409,83429.0,73418.0,95109.0,L3 - Senior
EMP_00646,DF-100646,179769.0,158197.0,204937.0,L6 - Director
EMP_00553,DF-100553,49310.0,43393.0,56213.0,L1 - Junior
EMP_00490,DF-100490,103725.0,91278.0,118246.0,L4 - Lead
EMP_00027,DF-100027,98286.0,86492.0,112046.0,L3 - Senior
EMP_00382,DF-100382,81368.0,71604.0,92760.0,L2 - Mid
EMP_00417,DF-100417,44960.0,39565.0,51254.0,L1 - Junior
EMP_00609,DF-100609,38580.0,33950.0,43981.0,L1 - Junior
EMP_00447,DF-100447,63366.0,55762.0,72237.0,L3 - Senior
EMP_00155,DF-100155,65257.0,57426.0,74393.0,L2 - Mid
EMP_00610,DF-100610,80964.0,71248.0,92299.0,L3 - Senior
EMP_00586,DF-100586,40977.0,36060.0,46714.0,L1 - Junior
EMP_00299,DF-100299,88167.0,77587.0,100510.0,L3 - Senior
EMP_00575,DF-100575,54484.0,47946.0,62112.0,L2 - Mid
EMP_00241,DF-100241,43803.0,38547.0,49935.0,L1 - Junior
EMP_00617,DF-100617,96881.0,85255.0,110444.0,L4 - Lead
EMP_00243,DF-100243,85305.0,75068.0,97248.0,L2 - Mid
EMP_00627,DF-100627,149203.0,131299.0,170091.0,L5 - Manager
EMP_00086,DF-100086,54279.0,47766.0,61878.0,L1 - Junior
EMP_00082,DF-100082,80606.0,70933.0,91891.0,L3 - Senior
EMP_00376,DF-100376,100930.0,88818.0,115060.0,L3 - Senior
EMP_00416,DF-100416,96083.0,84553.0,109535.0,L2 - Mid
EMP_00315,DF-100315,127058.0,111811.0,144846.0,L3 - Senior
EMP_00258,DF-100258,38199.0,33615.0,43547.0,L1 - Junior
EMP_00486,DF-100486,161485.0,142107.0,184093.0,L4 - Lead
EMP_00231,DF-100231,92708.0,81583.0,105687.0,L3 - Senior
EMP_00656,DF-100656,52820.0,46482.0,60215.0,L2 - Mid
EMP_00441,DF-100441,85085.0,74875.0,96997.0,L3 - Senior
EMP_00504,DF-100504,82856.0,72913.0,94456.0,L3 - Senior
EMP_00477,DF-100477,46917.0,41287.0,53485.0,L1 - Junior
EMP_00389,DF-100389,43480.0,38262.0,49567.0,L1 - Junior
EMP_00190,DF-100190,119182.0,104880.0,135867.0,L3 - Senior
EMP_00213,DF-100213,99332.0,87412.0,113238.0,L3 - Senior
EMP_00556,DF-100556,99014.0,87132.0,112876.0,L2 - Mid
EMP_00630,DF-100630,67209.0,59144.0,76618.0,L2 - Mid
EMP_00392,DF-100392,54746.0,48176.0,62410.0,L2 - Mid
EMP_00058,DF-100058,88745.0,78096.0,101169.0,L3 - Senior
EMP_00275,DF-100275,87607.0,77094.0,99872.0,L4 - Lead
EMP_00519,DF-100519,43021.0,37858.0,49044.0,L1 - Junior
EMP_00180,DF-100180,58210.0,51225.0,66359.0,L1 - Junior
EMP_00406,DF-100406,101739.0,89530.0,115982.0,L3 - Senior
EMP_00644,DF-100644,48084.0,42314.0,54816.0,L1 - Junior
EMP_00172,DF-100172,77226.0,67959.0,88038.0,L3 - Senior
EMP_00658,DF-100658,105331.0,92691.0,120077.0,L4 - Lead
EMP_00007,DF-100007,84816.0,74638.0,96690.0,L3 - Senior
EMP_00311,DF-100311,84686.0,74524.0,96542.0,L3 - Senior
EMP_00352,DF-100352,133937.0,117865.0,152688.0,L4 - Lead
EMP_00111,DF-100111,40059.0,35252.0,45667.0,L1 - Junior
EMP_00084,DF-100084,65629.0,57754.0,74817.0,L2 - Mid
EMP_00262,DF-100262,87209.0,76744.0,99418.0,L2 - Mid
EMP_00337,DF-100337,82960.0,73005.0,94574.0,L3 - Senior
EMP_00274,DF-100274,39027.0,34344.0,44491.0,L1 - Junior
EMP_00302,DF-100302,93171.0,81990.0,106215.0,L3 - Senior
EMP_00595,DF-100595,52345.0,46064.0,59673.0,L1 - Junior
EMP_00304,DF-100304,43529.0,38306.0,49623.0,L1 - Junior
EMP_00480,DF-100480,79901.0,70313.0,91087.0,L3 - Senior
EMP_00338,DF-100338,96589.0,84998.0,110111.0,L3 - Senior
EMP_00266,DF-100266,84012.0,73931.0,95774.0,L3 - Senior
EMP_00210,DF-100210,48300.0,42504.0,55062.0,L1 - Junior
EMP_00242,DF-100242,48854.0,42992.0,55694.0,L1 - Junior
EMP_00188,DF-100188,139045.0,122360.0,158511.0,L5 - Manager
EMP_00597,DF-100597,52007.0,45766.0,59288.0,L1 - Junior
